timestamp,solar,wind,nuclear,gas,imports,load_shedding,battery_discharge_mw,battery_charge_mw,battery_state_of_charge_mwh
2021-01-06 21:00:00,-0.0,2815.45,2160.0,356.1850000000004,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 22:00:00,-0.0,2832.69,2160.0,100.84199999999919,3500.0,-0.0,0.0,-0.0,-0.0
2021-01-06 23:00:00,-0.0,2821.47,2160.0,-0.0,3412.208,-0.0,0.0,-0.0,-0.0
2021-01-07 00:00:00,-0.0,2797.23,2160.0,-0.0,2815.552,-0.0,0.0,-0.0,-0.0
2021-01-07 01:00:00,-0.0,2769.13,2160.0,-0.0,2692.4759999999997,-0.0,0.0,-0.0,-0.0
2021-01-07 02:00:00,-0.0,2756.96,2160.0,-0.0,2600.724,-0.0,0.0,-0.0,-0.0
2021-01-07 03:00:00,-0.0,2776.0499999999997,2160.0,-0.0,2575.7910000000006,-0.0,0.0,-0.0,-0.0
2021-01-07 04:00:00,-0.0,2838.3199999999997,2160.0,-0.0,2628.1990000000005,-0.0,0.0,-0.0,-0.0
2021-01-07 05:00:00,-0.0,2950.52,2160.0,-0.0,2728.6650000000004,-0.0,0.0,-0.0,-0.0
2021-01-07 06:00:00,-0.0,3113.21,2160.0,-0.0,2816.767,-0.0,0.0,-0.0,-0.0
2021-01-07 07:00:00,-0.0,3320.5699999999997,2160.0,-0.0,2828.434000000001,-0.0,0.0,-0.0,-0.0
2021-01-07 08:00:00,15.646785054459382,3561.0199999999995,2160.0,-0.0,2709.4572149455407,-0.0,0.0,-0.0,-0.0
2021-01-07 09:00:00,498.9633216880653,3818.67,2160.0,-0.0,2009.5566783119352,-0.0,0.0,-0.0,-0.0
2021-01-07 10:00:00,1135.3896119183407,4075.35,2160.0,-0.0,1080.883388081659,-0.0,0.0,-0.0,-0.0
2021-01-07 11:00:00,1638.1490431997117,4312.87,2160.0,-0.0,266.21895680028774,-0.0,0.0,-0.0,-0.0
2021-01-07 12:00:00,1827.2427523162598,4515.4,2061.125247683741,-0.0,-0.0,-0.0,0.0,100.0,95.0
2021-01-07 13:00:00,1638.1490431997117,4671.46,2054.7939568002885,-0.0,-0.0,-0.0,0.0,100.0,189.9905
2021-01-07 14:00:00,1135.3896119183407,4775.3,2160.0,-0.0,115.32238808165971,-0.0,100.0,-0.0,84.70834305526317
2021-01-07 15:00:00,498.9633216880653,4827.64,2160.0,-0.0,821.5597997020252,-0.0,80.46487860990976,-0.0,-0.0
2021-01-07 16:00:00,15.646785054459382,4835.38,2160.0,-0.0,1562.4582149455412,-0.0,0.0,-0.0,-0.0
2021-01-07 17:00:00,-0.0,4810.62,2160.0,-0.0,1832.8949999999995,-0.0,0.0,-0.0,-0.0
2021-01-07 18:00:00,-0.0,4768.9,2160.0,-0.0,2071.434000000001,-0.0,0.0,-0.0,-0.0
2021-01-07 19:00:00,-0.0,4727.05,2160.0,-0.0,2191.3849999999993,-0.0,0.0,-0.0,-0.0
2021-01-07 20:00:00,-0.0,4700.84,2160.0,-0.0,2139.1049999999996,-0.0,0.0,-0.0,-0.0
2021-01-07 21:00:00,-0.0,4702.77,2160.0,-0.0,1938.8799999999992,-0.0,0.0,-0.0,-0.0
